id,titulo,contexto,decisoes,,,,,,,,,,,,,,,
,,,alternativa,texto,impactoSanidade,impactoVitalidade,alternativa,texto,impactoSanidade,impactoVitalidade,alternativa,texto,impactoSanidade,impactoVitalidade,alternativa,texto,impactoSanidade,impactoVitalidade
1,Titulo 01,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum",a ,Decisão A,1.0,-0.2,b,Decisão B,-0.1,0.1,c,Decisão C,0.2,0.1,d,Decisão D,0.0,0.9
2,Titulo 02,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum",a ,Decisão A,1.1,-0.3,b,Decisão B,-0.2,0.2,c,Decisão C,0.3,0.2,d,Decisão D,0.1,0.10
3,Titulo 03,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum",a ,Decisão A,1.2,-0.4,b,Decisão B,-0.3,0.3,c,Decisão C,0.4,0.3,d,Decisão D,0.2,0.11
4,Titulo 04,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum",a ,Decisão A,1.3,-0.5,b,Decisão B,-0.4,0.4,c,Decisão C,0.5,0.4,d,Decisão D,0.3,0.12
5,Titulo 05,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum",a ,Decisão A,1.4,-0.6,b,Decisão B,-0.5,0.5,c,Decisão C,0.6,0.5,d,Decisão D,0.4,0.13
6,Titulo 06,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum",a ,Decisão A,1.5,-0.7,b,Decisão B,-0.6,0.6,c,Decisão C,0.7,0.6,d,Decisão D,0.5,0.14
7,Titulo 07,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum",a ,Decisão A,1.6,-0.8,b,Decisão B,-0.7,0.7,c,Decisão C,0.8,0.7,d,Decisão D,0.6,0.15
8,Titulo 08,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum",a ,Decisão A,1.7,-0.9,b,Decisão B,-0.8,0.8,c,Decisão C,0.9,0.8,d,Decisão D,0.7,0.16
9,Titulo 09,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum",a ,Decisão A,1.8,-0.10,b,Decisão B,-0.9,0.9,c,Decisão C,0.10,0.9,d,Decisão D,0.8,0.17
10,Titulo 10,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum",a ,Decisão A,1.9,-0.11,b,Decisão B,-0.10,0.10,c,Decisão C,0.11,0.10,d,Decisão D,0.9,0.18